"rollno","sname","gender","college","marks1","marks2"
"F_1","student&1","M","ÍIM",67,54
"F_2","student&2","M","SRCC",85,59
"F_3","student&3","M","SRCC",60,81
"F_4","student&4","M","ÍIM",53,70
"F_5","student&5","F","SRCC",60,48
"F_6","student&6","M","FMS",78,60
"F_7","student&7","M","SRCC",49,38
"F_8","student&8","M","SRCC",74,68
"F_9","student&9","M","FMS",73,70
"F_10","student&10","M","FMS",63,87
"F_11","student&11","M","ÍIM",60,61
"F_12","student&12","M","ÍIM",55,48
"F_13","student&13","M","SRCC",56,56
"F_14","student&14","F","ÍIM",66,47
"F_15","student&15","M","SRCC",81,43
"F_16","student&16","F","ÍIM",58,58
"F_17","student&17","M","ÍIM",46,42
"F_18","student&18","M","ÍIM",53,58
"F_19","student&19","M","SRCC",63,60
"F_20","student&20","M","FMS",57,54
"F_21","student&21","M","SRCC",58,52
"F_22","student&22","M","SRCC",58,45
"F_23","student&23","M","FMS",46,38
"F_24","student&24","M","ÍIM",58,68
"F_25","student&25","M","SRCC",69,55
"F_26","student&26","F","ÍIM",67,67
"F_27","student&27","M","ÍIM",65,36
"F_28","student&28","F","FMS",56,58
"F_29","student&29","F","SRCC",58,65
"F_30","student&30","M","FMS",48,55
